6.553019	6.619751e-06	2.723189e-05	7.976754e-06	2.258579e-05	
6.554019	6.601503e-06	2.695006e-05	7.987880e-06	2.301160e-05	
6.555019	6.585495e-06	2.668474e-05	7.999566e-06	2.343149e-05	
6.556019	6.571955e-06	2.643750e-05	8.011717e-06	2.384446e-05	
6.557019	6.561113e-06	2.620991e-05	8.024242e-06	2.424955e-05	
6.558019	6.553195e-06	2.600353e-05	8.037046e-06	2.464577e-05	
6.559019	6.548431e-06	2.581992e-05	8.050037e-06	2.503213e-05	
6.560019	6.547049e-06	2.566066e-05	8.063122e-06	2.540766e-05	
6.561020	6.549277e-06	2.552731e-05	8.076208e-06	2.577137e-05	
6.562020	6.555343e-06	2.542143e-05	8.089202e-06	2.612229e-05	
6.563020	6.565475e-06	2.534459e-05	8.102011e-06	2.645943e-05	
6.564020	6.579902e-06	2.529835e-05	8.114542e-06	2.678182e-05	
6.565020	6.598851e-06	2.528429e-05	8.126701e-06	2.708846e-05	
6.566020	6.622552e-06	2.530397e-05	8.138397e-06	2.737838e-05	
6.567020	6.651232e-06	2.535895e-05	8.149536e-06	2.765060e-05	
6.568021	6.685120e-06	2.545080e-05	8.160025e-06	2.790414e-05	
6.569021	6.724444e-06	2.558109e-05	8.169770e-06	2.813801e-05	
6.570021	6.769432e-06	2.575138e-05	8.178680e-06	2.835124e-05	
6.571021	6.820312e-06	2.596324e-05	8.186661e-06	2.854284e-05	
6.572021	6.877312e-06	2.621823e-05	8.193620e-06	2.871183e-05	
6.573021	6.940662e-06	2.651791e-05	8.199464e-06	2.885723e-05	
6.574021	7.010588e-06	2.686387e-05	8.204100e-06	2.897807e-05	
6.575021	7.087308e-06	2.725757e-05	8.207439e-06	2.907339e-05	
6.576022	7.170767e-06	2.769864e-05	8.209461e-06	2.914312e-05	
6.577022	7.260647e-06	2.818486e-05	8.210217e-06	2.918807e-05	
6.578022	7.356615e-06	2.871394e-05	8.209764e-06	2.920904e-05	
6.579022	7.458341e-06	2.928358e-05	8.208153e-06	2.920686e-05	
6.580022	7.565495e-06	2.989149e-05	8.205440e-06	2.918236e-05	
6.581022	7.677744e-06	3.053537e-05	8.201680e-06	2.913636e-05	
6.582022	7.794759e-06	3.121292e-05	8.196926e-06	2.906969e-05	
6.583022	7.916208e-06	3.192186e-05	8.191232e-06	2.898317e-05	
6.584023	8.041760e-06	3.265989e-05	8.184654e-06	2.887762e-05	
6.585023	8.171085e-06	3.342471e-05	8.177245e-06	2.875388e-05	
6.586023	8.303851e-06	3.421404e-05	8.169060e-06	2.861276e-05	
6.587023	8.439727e-06	3.502556e-05	8.160152e-06	2.845508e-05	
6.588023	8.578383e-06	3.585700e-05	8.150577e-06	2.828168e-05	
6.589023	8.719488e-06	3.670605e-05	8.140389e-06	2.809337e-05	
6.590023	8.862710e-06	3.757042e-05	8.129641e-06	2.789099e-05	
6.591024	9.007719e-06	3.844782e-05	8.118389e-06	2.767535e-05	
6.592024	9.154184e-06	3.933595e-05	8.106686e-06	2.744728e-05	
6.593024	9.301774e-06	4.023251e-05	8.094586e-06	2.720761e-05	
6.594024	9.450157e-06	4.113522e-05	8.082145e-06	2.695715e-05	
6.595024	9.599003e-06	4.204178e-05	8.069417e-06	2.669674e-05	
6.596024	9.747982e-06	4.294989e-05	8.056455e-06	2.642719e-05	
6.597024	9.896761e-06	4.385725e-05	8.043314e-06	2.614934e-05	
6.598024	1.004501e-05	4.476158e-05	8.030048e-06	2.586400e-05	
6.599025	1.019240e-05	4.566058e-05	8.016713e-06	2.557201e-05	
6.600025	1.033860e-05	4.655196e-05	8.003361e-06	2.527417e-05	
6.601025	1.048327e-05	4.743341e-05	7.990047e-06	2.497133e-05	
6.602025	1.062609e-05	4.830265e-05	7.976826e-06	2.466430e-05	
6.603025	1.076673e-05	4.915738e-05	7.963752e-06	2.435391e-05	
6.604025	1.090485e-05	4.999530e-05	7.950879e-06	2.404098e-05	
6.605025	1.104012e-05	5.081412e-05	7.938261e-06	2.372634e-05	
6.606025	1.117222e-05	5.161156e-05	7.925953e-06	2.341081e-05	
6.607026	1.130080e-05	5.238530e-05	7.914010e-06	2.309521e-05	
6.608026	1.142555e-05	5.313306e-05	7.902485e-06	2.278037e-05	
6.609026	1.154613e-05	5.385254e-05	7.891432e-06	2.246712e-05	
6.610026	1.166221e-05	5.454145e-05	7.880907e-06	2.215628e-05	
6.611026	1.177345e-05	5.519750e-05	7.870963e-06	2.184866e-05	
6.612026	1.187953e-05	5.581838e-05	7.861654e-06	2.154511e-05	
6.613026	1.198012e-05	5.640181e-05	7.853036e-06	2.124644e-05	
6.614026	1.207488e-05	5.694549e-05	7.845162e-06	2.095347e-05	
6.615027	1.216349e-05	5.744712e-05	7.838086e-06	2.066703e-05	
6.616027	1.224561e-05	5.790441e-05	7.831863e-06	2.038795e-05	
6.617027	1.232091e-05	5.831506e-05	7.826547e-06	2.011705e-05	
6.618027	1.238906e-05	5.867679e-05	7.822193e-06	1.985515e-05	
6.619027	1.244974e-05	5.898730e-05	7.818855e-06	1.960308e-05	
6.620027	1.250260e-05	5.924428e-05	7.816587e-06	1.936166e-05	
6.621027	1.254732e-05	5.944545e-05	7.815443e-06	1.913171e-05	
6.622028	1.258357e-05	5.958852e-05	7.815478e-06	1.891407e-05	
6.623028	1.261101e-05	5.967118e-05	7.816746e-06	1.870955e-05	
6.624028	1.262933e-05	5.969114e-05	7.819301e-06	1.851899e-05	
6.625028	1.263819e-05	5.964621e-05	7.823197e-06	1.834316e-05	
6.626028	1.263764e-05	5.953629e-05	7.828459e-06	1.818226e-05	
6.627028	1.262808e-05	5.936330e-05	7.835087e-06	1.803587e-05	
6.628028	1.260990e-05	5.912928e-05	7.843080e-06	1.790353e-05	
6.629028	1.258352e-05	5.883622e-05	7.852436e-06	1.778481e-05	
6.630029	1.254932e-05	5.848616e-05	7.863154e-06	1.767926e-05	
6.631029	1.250772e-05	5.808111e-05	7.875233e-06	1.758644e-05	
6.632029	1.245912e-05	5.762308e-05	7.888671e-06	1.750589e-05	
6.633029	1.240392e-05	5.711410e-05	7.903467e-06	1.743719e-05	
6.634029	1.234253e-05	5.655618e-05	7.919619e-06	1.737987e-05	
6.635029	1.227534e-05	5.595134e-05	7.937127e-06	1.733350e-05	
6.636029	1.220277e-05	5.530159e-05	7.955988e-06	1.729764e-05	
6.637029	1.212521e-05	5.460896e-05	7.976202e-06	1.727183e-05	
6.638030	1.204306e-05	5.387546e-05	7.997767e-06	1.725564e-05	
6.639030	1.195674e-05	5.310311e-05	8.020682e-06	1.724861e-05	
6.640030	1.186664e-05	5.229392e-05	8.044945e-06	1.725031e-05	
6.641030	1.177317e-05	5.144992e-05	8.070555e-06	1.726029e-05	
6.642030	1.167673e-05	5.057311e-05	8.097510e-06	1.727811e-05	
6.643030	1.157772e-05	4.966553e-05	8.125810e-06	1.730331e-05	
6.644030	1.147654e-05	4.872918e-05	8.155453e-06	1.733547e-05	
6.645031	1.137361e-05	4.776609e-05	8.186437e-06	1.737412e-05	
6.646031	1.126932e-05	4.677826e-05	8.218761e-06	1.741883e-05	
6.647031	1.116407e-05	4.576772e-05	8.252424e-06	1.746915e-05	
6.648031	1.105828e-05	4.473649e-05	8.287425e-06	1.752465e-05	
6.649031	1.095233e-05	4.368658e-05	8.323762e-06	1.758486e-05	
6.650031	1.084664e-05	4.262001e-05	8.361433e-06	1.764936e-05	
6.651031	1.074161e-05	4.153880e-05	8.400438e-06	1.771768e-05	
6.652031	1.063765e-05	4.044497e-05	8.440774e-06	1.778940e-05	
6.653032	1.053514e-05	3.934052e-05	8.482442e-06	1.786407e-05	
6.654032	1.043450e-05	3.822749e-05	8.525438e-06	1.794123e-05	
6.655032	1.033614e-05	3.710788e-05	8.569762e-06	1.802045e-05	
6.656032	1.024045e-05	3.598372e-05	8.615413e-06	1.810128e-05	
6.657032	1.014783e-05	3.485702e-05	8.662389e-06	1.818328e-05	
6.658032	1.005870e-05	3.372980e-05	8.710689e-06	1.826600e-05	
6.659032	9.973450e-06	3.260407e-05	8.760312e-06	1.834900e-05	
6.660032	9.892486e-06	3.148186e-05	8.811255e-06	1.843183e-05	
6.661033	9.816213e-06	3.036518e-05	8.863518e-06	1.851405e-05	
6.662033	9.745032e-06	2.925605e-05	8.917099e-06	1.859522e-05	
6.663033	9.679348e-06	2.815649e-05	8.971998e-06	1.867488e-05	
6.664033	9.619563e-06	2.706851e-05	9.028212e-06	1.875260e-05	
6.665033	9.566080e-06	2.599414e-05	9.085740e-06	1.882793e-05	
6.666033	9.519303e-06	2.493538e-05	9.144581e-06	1.890043e-05	
6.667033	9.479635e-06	2.389426e-05	9.204733e-06	1.896964e-05	
6.668034	9.447479e-06	2.287279e-05	9.266196e-06	1.903514e-05	
6.669034	9.423238e-06	2.187299e-05	9.328968e-06	1.909646e-05	
6.670034	9.407315e-06	2.089688e-05	9.393046e-06	1.915318e-05	
6.671034	9.400113e-06	1.994648e-05	9.458431e-06	1.920483e-05	
6.672034	9.402036e-06	1.902380e-05	9.525121e-06	1.925099e-05	
6.673034	9.413487e-06	1.813086e-05	9.593114e-06	1.929120e-05	
6.674034	9.434868e-06	1.726968e-05	9.662409e-06	1.932502e-05	
6.675034	9.466568e-06	1.644221e-05	9.733002e-06	1.935202e-05	
6.676035	9.508629e-06	1.564915e-05	9.804839e-06	1.937213e-05	
6.677035	9.560772e-06	1.488999e-05	9.877815e-06	1.938562e-05	
6.678035	9.622703e-06	1.416416e-05	9.951825e-06	1.939278e-05	
6.679035	9.694126e-06	1.347109e-05	1.002676e-05	1.939388e-05	
6.680035	9.774749e-06	1.281024e-05	1.010253e-05	1.938921e-05	
6.681035	9.864277e-06	1.218103e-05	1.017901e-05	1.937905e-05	
6.682035	9.962415e-06	1.158291e-05	1.025610e-05	1.936369e-05	
6.683035	1.006887e-05	1.101531e-05	1.033370e-05	1.934341e-05	
6.684036	1.018335e-05	1.047767e-05	1.041170e-05	1.931849e-05	
6.685036	1.030556e-05	9.969438e-06	1.049000e-05	1.928921e-05	
6.686036	1.043520e-05	9.490040e-06	1.056848e-05	1.925586e-05	
6.687036	1.057198e-05	9.038920e-06	1.064706e-05	1.921872e-05	
6.688036	1.071561e-05	8.615516e-06	1.072561e-05	1.917807e-05	
6.689036	1.086579e-05	8.219265e-06	1.080403e-05	1.913420e-05	
6.690036	1.102223e-05	7.849606e-06	1.088223e-05	1.908739e-05	
6.691036	1.118464e-05	7.505978e-06	1.096008e-05	1.903791e-05	
6.692037	1.135271e-05	7.187819e-06	1.103750e-05	1.898607e-05	
6.693037	1.152616e-05	6.894567e-06	1.111437e-05	1.893213e-05	
6.694037	1.170470e-05	6.625661e-06	1.119058e-05	1.887638e-05	
6.695037	1.188802e-05	6.380539e-06	1.126603e-05	1.881910e-05	
6.696037	1.207583e-05	6.158639e-06	1.134062e-05	1.876058e-05	
6.697037	1.226785e-05	5.959400e-06	1.141424e-05	1.870110e-05	
6.698037	1.246377e-05	5.782261e-06	1.148679e-05	1.864095e-05	
6.699038	1.266330e-05	5.626658e-06	1.155815e-05	1.858039e-05	
6.700038	1.286615e-05	5.492032e-06	1.162823e-05	1.851973e-05	
6.701038	1.307202e-05	5.377820e-06	1.169692e-05	1.845923e-05	
6.702038	1.328063e-05	5.283461e-06	1.176410e-05	1.839920e-05	
6.703038	1.349167e-05	5.208392e-06	1.182969e-05	1.833989e-05	
6.704038	1.370485e-05	5.152053e-06	1.189357e-05	1.828161e-05	
6.705038	1.391987e-05	5.113881e-06	1.195563e-05	1.822463e-05	
6.706038	1.413646e-05	5.093316e-06	1.201578e-05	1.816924e-05	
6.707039	1.435430e-05	5.089795e-06	1.207390e-05	1.811571e-05	
6.708039	1.457310e-05	5.102757e-06	1.212989e-05	1.806434e-05	
6.709039	1.479258e-05	5.131640e-06	1.218364e-05	1.801540e-05	
6.710039	1.501243e-05	5.175883e-06	1.223505e-05	1.796917e-05	
6.711039	1.523237e-05	5.234923e-06	1.228402e-05	1.792595e-05	
6.712039	1.545209e-05	5.308200e-06	1.233043e-05	1.788601e-05	
6.713039	1.567131e-05	5.395152e-06	1.237419e-05	1.784964e-05	
6.714039	1.588973e-05	5.495216e-06	1.241518e-05	1.781712e-05	
6.715040	1.610706e-05	5.607832e-06	1.245331e-05	1.778873e-05	
6.716040	1.632300e-05	5.732438e-06	1.248846e-05	1.776475e-05	
6.717040	1.653725e-05	5.868471e-06	1.252053e-05	1.774547e-05	
6.718040	1.674954e-05	6.015371e-06	1.254942e-05	1.773118e-05	
6.719040	1.695955e-05	6.172577e-06	1.257502e-05	1.772214e-05	
6.720040	1.716700e-05	6.339525e-06	1.259722e-05	1.771866e-05	
6.721040	1.737159e-05	6.515655e-06	1.261591e-05	1.772100e-05	
6.722041	1.757303e-05	6.700404e-06	1.263101e-05	1.772946e-05	
6.723041	1.777102e-05	6.893212e-06	1.264239e-05	1.774431e-05	
6.724041	1.796527e-05	7.093517e-06	1.264995e-05	1.776584e-05	
6.725041	1.815550e-05	7.300762e-06	1.265359e-05	1.779432e-05	
6.726041	1.834161e-05	7.514498e-06	1.265336e-05	1.782983e-05	
6.727041	1.852366e-05	7.734375e-06	1.264943e-05	1.787227e-05	
6.728041	1.870176e-05	7.960047e-06	1.264198e-05	1.792151e-05	
6.729041	1.887598e-05	8.191169e-06	1.263118e-05	1.797745e-05	
6.730042	1.904640e-05	8.427394e-06	1.261722e-05	1.803997e-05	
6.731042	1.921310e-05	8.668378e-06	1.260027e-05	1.810896e-05	
6.732042	1.937618e-05	8.913774e-06	1.258051e-05	1.818430e-05	
6.733042	1.953572e-05	9.163236e-06	1.255812e-05	1.826589e-05	
6.734042	1.969179e-05	9.416420e-06	1.253327e-05	1.835360e-05	
6.735042	1.984449e-05	9.672979e-06	1.250616e-05	1.844733e-05	
6.736042	1.999389e-05	9.932567e-06	1.247695e-05	1.854696e-05	
6.737042	2.014008e-05	1.019484e-05	1.244582e-05	1.865237e-05	
6.738043	2.028314e-05	1.045945e-05	1.241295e-05	1.876346e-05	
6.739043	2.042316e-05	1.072605e-05	1.237852e-05	1.888012e-05	
6.740043	2.056022e-05	1.099430e-05	1.234271e-05	1.900221e-05	
6.741043	2.069440e-05	1.126385e-05	1.230570e-05	1.912964e-05	
6.742043	2.082579e-05	1.153435e-05	1.226766e-05	1.926229e-05	
6.743043	2.095446e-05	1.180546e-05	1.222878e-05	1.940005e-05	
6.744043	2.108052e-05	1.207684e-05	1.218922e-05	1.954280e-05	
6.745044	2.120403e-05	1.234813e-05	1.214918e-05	1.969043e-05	
6.746044	2.132508e-05	1.261900e-05	1.210883e-05	1.984282e-05	
6.747044	2.144375e-05	1.288909e-05	1.206834e-05	1.999987e-05	
6.748044	2.156013e-05	1.315806e-05	1.202790e-05	2.016146e-05	
6.749044	2.167431e-05	1.342557e-05	1.198769e-05	2.032747e-05	
6.750044	2.178635e-05	1.369127e-05	1.194787e-05	2.049779e-05	
6.751044	2.189636e-05	1.395480e-05	1.190864e-05	2.067231e-05	
6.752044	2.200441e-05	1.421584e-05	1.187017e-05	2.085091e-05	
6.753045	2.211059e-05	1.447403e-05	1.183263e-05	2.103349e-05	
6.754045	2.221497e-05	1.472902e-05	1.179622e-05	2.121992e-05	
6.755045	2.231765e-05	1.498048e-05	1.176109e-05	2.141010e-05	
6.756045	2.241870e-05	1.522805e-05	1.172744e-05	2.160391e-05	
6.757045	2.251821e-05	1.547138e-05	1.169544e-05	2.180124e-05	
6.758045	2.261627e-05	1.571015e-05	1.166527e-05	2.200196e-05	
6.759045	2.271295e-05	1.594398e-05	1.163711e-05	2.220598e-05	
6.760045	2.280834e-05	1.617255e-05	1.161114e-05	2.241318e-05	
6.761046	2.290253e-05	1.639551e-05	1.158753e-05	2.262344e-05	
6.762046	2.299559e-05	1.661250e-05	1.156647e-05	2.283664e-05	
6.763046	2.308762e-05	1.682319e-05	1.154812e-05	2.305269e-05	
6.764046	2.317869e-05	1.702723e-05	1.153268e-05	2.327145e-05	
6.765046	2.326888e-05	1.722427e-05	1.152032e-05	2.349283e-05	
6.766046	2.335829e-05	1.741397e-05	1.151121e-05	2.371670e-05	
6.767046	2.344700e-05	1.759598e-05	1.150554e-05	2.394295e-05	
6.768046	2.353508e-05	1.776995e-05	1.150348e-05	2.417147e-05	
6.769047	2.362262e-05	1.793555e-05	1.150522e-05	2.440214e-05	
6.770047	2.370971e-05	1.809241e-05	1.151093e-05	2.463486e-05	
6.771047	2.379643e-05	1.824021e-05	1.152079e-05	2.486950e-05	
6.772047	2.388286e-05	1.837859e-05	1.153497e-05	2.510596e-05	
6.773047	2.396909e-05	1.850721e-05	1.155366e-05	2.534412e-05	
6.774047	2.405520e-05	1.862571e-05	1.157704e-05	2.558387e-05	
6.775047	2.414127e-05	1.873380e-05	1.160527e-05	2.582508e-05	
6.776048	2.422735e-05	1.883174e-05	1.163836e-05	2.606744e-05	
6.777048	2.431345e-05	1.892041e-05	1.167614e-05	2.631049e-05	
